Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1594000.0,110.70545,7.773927595967842E-5,1594000.0,95.4444165621079,90.65634923918185,90.66811112010681,89.19912660118159,1594000.0,3736840.0,1434.0,911.0,911.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1595000.0,110.810437,7.784077062991759E-5,1595000.0,95.44507836990596,90.65767407888245,90.66932091828544,89.20063502067683,1595000.0,3736888.0,1434.0,911.0,911.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1596000.0,110.916013,7.794283579992751E-5,1596000.0,95.44617794486216,90.65990241872775,90.67159533573349,89.20314937235385,1596000.0,3736928.0,1434.0,911.0,911.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1597000.0,111.021465,7.804492862642639E-5,1597000.0,95.44727614276769,90.66214668045268,90.67360370864937,89.2056285668474,1597000.0,3742336.0,1434.0,911.0,911.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1598000.0,111.125604,7.814575049406745E-5,1598000.0,95.44818523153943,90.66389554580265,90.67542829599472,89.20732331587922,1598000.0,3742344.0,1434.0,911.0,911.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1599000.0,111.229357,7.82461988716676E-5,1599000.0,95.4490306441526,90.66556116476814,90.67677611450769,89.2090438207429,1599000.0,3742352.0,1434.0,911.0,911.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1600000.0,111.333718,7.834733242974099E-5,1600000.0,95.4503125,90.66818814522686,90.6792215591097,89.21207145418816,1600000.0,3745928.0,1434.0,911.0,911.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1601000.0,111.437569,7.844797412418243E-5,1601000.0,95.45121798875704,90.67000153735663,90.68088433450336,89.21396707287454,1601000.0,3746016.0,1434.0,911.0,911.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1602000.0,111.541631,7.854883666601033E-5,1602000.0,95.45249687890137,90.67270528786324,90.68339582683247,89.21727521250631,1602000.0,3746624.0,1439.0,915.0,915.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1603000.0,111.646322,7.86504087532498E-5,1603000.0,95.45333749220212,90.67444776299884,90.68514054787727,89.21925662083164,1603000.0,3750312.0,1441.0,916.0,916.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1604000.0,111.750126,7.875112112497496E-5,1604000.0,95.45436408977555,90.67664894220299,90.68726626203176,89.22207735767057,1604000.0,3750344.0,1441.0,916.0,916.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1605000.0,111.856478,7.885439409168436E-5,1605000.0,95.4552647975078,90.67861058523266,90.68921721926158,89.22471035398635,1605000.0,3753560.0,1443.0,917.0,917.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1606000.0,111.960545,7.895545122750102E-5,1606000.0,95.45653798256538,90.68123451357391,90.69184796821084,89.22774849786676,1606000.0,3753672.0,1443.0,917.0,917.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1607000.0,112.064165,7.905609144782025E-5,1607000.0,95.45762289981332,90.6835379926608,90.69406924756791,89.23065801334587,1607000.0,3754312.0,1443.0,917.0,917.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1608000.0,112.168023,7.915685857564209E-5,1608000.0,95.45907960199006,90.68650640542404,90.69708775962104,89.23401977798059,1608000.0,3750432.0,1445.0,918.0,918.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1609000.0,112.271131,7.925691317477985E-5,1609000.0,95.46041019266626,90.68935469872024,90.70004914680636,89.23766948290954,1609000.0,3751000.0,1445.0,918.0,918.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1610000.0,112.37547,7.935827417678094E-5,1610000.0,95.462049689441,90.69266616849424,90.70321705515134,89.24132182968656,1610000.0,3755144.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1611000.0,112.479289,7.945923960123623E-5,1611000.0,95.46343885785227,90.69538592530331,90.70582520073962,89.24409620326192,1611000.0,3759224.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1612000.0,112.58285,7.955995626040008E-5,1612000.0,95.46451612903226,90.69763232627393,90.70814905190383,89.24682789365079,1612000.0,3759304.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1613000.0,112.687094,7.96614318723252E-5,1613000.0,95.46546807191568,90.699617819951,90.70985016010272,89.24921473202409,1613000.0,3762816.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1614000.0,112.791355,7.976292403278456E-5,1614000.0,95.46697645600992,90.70278363019028,90.71282139162335,89.25307844960419,1614000.0,3762816.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1615000.0,112.898196,7.986692811891227E-5,1615000.0,95.46761609907121,90.7041749650726,90.71403652325043,89.25491358923583,1615000.0,3762832.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1616000.0,113.00449,7.997049630349913E-5,1616000.0,95.46924504950495,90.70754307785381,90.71701979021786,89.25884142718613,1616000.0,3766344.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1617000.0,113.109746,8.007305419586804E-5,1617000.0,95.47081014223872,90.71071519684232,90.71994343545954,89.26236586570957,1617000.0,3766384.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1618000.0,113.215243,8.017594407055112E-5,1618000.0,95.47206427688504,90.71325531767269,90.72260641295303,89.26524781127513,1618000.0,3769944.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1619000.0,113.321491,8.02796767714454E-5,1619000.0,95.47306979617048,90.71537092496882,90.72456028004383,89.26791767643117,1619000.0,3773960.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1620000.0,113.427958,8.038362350811147E-5,1620000.0,95.47376543209877,90.71675618075838,90.72573862076904,89.269349926755,1620000.0,3773968.0,1450.0,922.0,922.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1621000.0,113.533941,8.048699285595368E-5,1621000.0,95.47550894509563,90.72036678632193,90.72924027096072,89.27369039923482,1621000.0,3770144.0,1452.0,923.0,923.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1622000.0,113.639588,8.059005023253875E-5,1622000.0,95.47675709001233,90.72298340486375,90.73186753494483,89.27688743706108,1622000.0,3770720.0,1452.0,923.0,923.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1623000.0,113.744001,8.069190407307404E-5,1623000.0,95.47831176833024,90.72620081605758,90.73514614929155,89.28065414199368,1623000.0,3770728.0,1452.0,923.0,923.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1624000.0,113.848079,8.079343155525004E-5,1624000.0,95.4792487684729,90.72809971902186,90.73699536830841,89.28276866796975,1624000.0,3770744.0,1452.0,923.0,923.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1625000.0,113.952767,8.089554390571392E-5,1625000.0,95.4808,90.73132466589381,90.73995147859156,89.28654271188171,1625000.0,3770368.0,1454.0,924.0,924.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1626000.0,114.057718,8.099810566554675E-5,1626000.0,95.48210332103321,90.73403391523848,90.74261000404516,89.28980693922419,1626000.0,3777472.0,1454.0,924.0,924.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1627000.0,114.161793,8.109981136777542E-5,1627000.0,95.48334357713584,90.73663027181163,90.74495283434717,89.2929681467041,1627000.0,3777472.0,1454.0,924.0,924.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1628000.0,114.266191,8.120172857459428E-5,1628000.0,95.48482800982801,90.73968316442512,90.74826216047151,89.2965051684948,1628000.0,3773616.0,1456.0,925.0,925.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1629000.0,114.371092,8.130412966428118E-5,1629000.0,95.48631062001228,90.7426991221198,90.75125313677273,89.29983541118827,1629000.0,3773352.0,1458.0,926.0,926.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1630000.0,114.475541,8.140618680135451E-5,1630000.0,95.48736196319018,90.74475179408792,90.75333726383964,89.30186354916452,1630000.0,3776952.0,1458.0,926.0,926.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1631000.0,114.579869,8.150805035398446E-5,1631000.0,95.48847332924586,90.74712766451711,90.75556772796999,89.30488978293793,1631000.0,3774160.0,1460.0,927.0,927.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1632000.0,114.684555,8.16103581297708E-5,1632000.0,95.48946078431374,90.74912099816989,90.75738190273982,89.30709349974363,1632000.0,3777656.0,1460.0,927.0,927.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1633000.0,114.78923,8.171275090855443E-5,1633000.0,95.49099816289038,90.75218169873412,90.76039286399963,89.31027524241047,1633000.0,3781192.0,1460.0,927.0,927.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1634000.0,114.893404,8.181465361060368E-5,1634000.0,95.49265605875154,90.75555217256094,90.76383637505974,89.31413117284848,1634000.0,3781192.0,1460.0,927.0,927.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1635000.0,114.998242,8.191720952405698E-5,1635000.0,95.49388379204893,90.75805682472806,90.76616688453541,89.31699840643111,1635000.0,3781328.0,1465.0,931.0,931.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1636000.0,115.102546,8.201914160345164E-5,1636000.0,95.49523227383862,90.76075798705449,90.76872202828078,89.3199198320124,1636000.0,3777568.0,1467.0,932.0,932.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1637000.0,115.207428,8.212176031198352E-5,1637000.0,95.4961514966402,90.76269018179084,90.77053652014875,89.32230342106863,1637000.0,3782056.0,1467.0,932.0,932.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1638000.0,115.312722,8.222487757747371E-5,1638000.0,95.4973137973138,90.76506994218947,90.77299931942832,89.32512389421518,1638000.0,3785560.0,1467.0,932.0,932.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1639000.0,115.417322,8.232731627237465E-5,1639000.0,95.49890176937157,90.76830261589693,90.77629966742518,89.32881450076592,1639000.0,3785600.0,1467.0,932.0,932.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1640000.0,115.521696,8.2429533637017E-5,1640000.0,95.49975609756098,90.77007784006258,90.77809654234848,89.33090472782993,1640000.0,3785600.0,1467.0,932.0,932.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1641000.0,115.625894,8.253157863827214E-5,1641000.0,95.50060938452162,90.77188004292785,90.77994877679946,89.33314648702452,1641000.0,3785600.0,1467.0,932.0,932.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1642000.0,115.731545,8.263514501197055E-5,1642000.0,95.50182704019488,90.77435307573056,90.78230592111422,89.33588217203796,1642000.0,3789200.0,1467.0,932.0,932.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1643000.0,115.836527,8.273806275582974E-5,1643000.0,95.50316494217894,90.77719627924155,90.78523152599999,89.33947236282414,1643000.0,3789464.0,1469.0,933.0,933.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1644000.0,115.943168,8.2842793153721E-5,1644000.0,95.50492700729927,90.78087113162387,90.78894558798234,89.34389825375996,1644000.0,3796216.0,1471.0,934.0,934.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1645000.0,116.049092,8.294692023915341E-5,1645000.0,95.50595744680851,90.78307431539264,90.79134378592897,89.34671208872288,1645000.0,3799896.0,1473.0,935.0,935.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1646000.0,116.153798,8.30499607207357E-5,1646000.0,95.50680437424059,90.78479062102154,90.79265483971366,89.34863008963754,1646000.0,3803984.0,1473.0,935.0,935.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1647000.0,116.260447,8.315511062067209E-5,1647000.0,95.50777170613236,90.78679726012771,90.79462560514197,89.35100226115067,1647000.0,3811136.0,1473.0,935.0,935.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1648000.0,116.365335,8.325852427391335E-5,1648000.0,95.50964805825242,90.79054351848933,90.7984019278331,89.35497791907015,1648000.0,3811136.0,1473.0,935.0,935.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1649000.0,116.471695,8.336348895198562E-5,1649000.0,95.51091570648879,90.79311015209616,90.80110250075805,89.35781742169497,1649000.0,3814760.0,1473.0,935.0,935.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1650000.0,116.578564,8.346895617373495E-5,1650000.0,95.51224242424242,90.79580710939955,90.80378688054287,89.36088896807173,1650000.0,3814768.0,1473.0,935.0,935.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1651000.0,116.683825,8.35728371408292E-5,1651000.0,95.51320411871593,90.79789959736888,90.80570049796198,89.3637061978161,1651000.0,3814792.0,1473.0,935.0,935.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1652000.0,116.790592,8.367840367435374E-5,1652000.0,95.51410411622277,90.79975186753771,90.80755619451409,89.36585743846126,1652000.0,3822008.0,1473.0,935.0,935.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1653000.0,116.89757,8.378427625244069E-5,1653000.0,95.51494252873563,90.80144000801167,90.80913755549193,89.36767968518076,1653000.0,3825528.0,1478.0,939.0,939.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1654000.0,117.002804,8.388842372274853E-5,1654000.0,95.51608222490931,90.80377296837592,90.81133653399412,89.37027736690632,1654000.0,3825560.0,1478.0,939.0,939.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1655000.0,117.108155,8.39927011573211E-5,1655000.0,95.51667673716013,90.80491800015587,90.81250951883895,89.371415311098,1655000.0,3826080.0,1478.0,939.0,939.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1656000.0,117.216278,8.409992351520391E-5,1656000.0,95.51775362318841,90.80720317826446,90.81476201613413,89.37432091766838,1656000.0,3833272.0,1478.0,939.0,939.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1657000.0,117.323748,8.420650454021575E-5,1657000.0,95.51961375980687,90.81103538081446,90.81848324410294,89.37879392657003,1657000.0,3833496.0,1480.0,940.0,940.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1658000.0,117.431395,8.431340880879095E-5,1658000.0,95.52026537997588,90.81236375122658,90.81976209545846,89.38021970480116,1658000.0,3838800.0,1480.0,940.0,940.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1659000.0,117.538208,8.441940259709538E-5,1659000.0,95.52151898734176,90.81488759882482,90.82210462341203,89.38301207625574,1659000.0,3835824.0,1485.0,944.0,944.0,9.0,3984.0666666666666,0.0,1.017491898283719
