Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1459000.0,102.790397,5.429755201732739E-5,1459000.0,91.59952021932831,83.19832539234143,83.2135603063012,83.13611584280207,1459000.0,3107584.0,1127.0,564.0,564.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1460000.0,102.907985,5.439211423571531E-5,1460000.0,91.6004109589041,83.2001034798015,83.21519247219847,83.13764583748703,1460000.0,3108544.0,1127.0,564.0,564.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1461000.0,103.018588,5.448119566609254E-5,1461000.0,91.60177960301164,83.20284156151284,83.21881274242168,83.1404368168296,1461000.0,3113312.0,1127.0,564.0,564.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1462000.0,103.131148,5.457172214209826E-5,1462000.0,91.60259917920656,83.20448819234667,83.22085277483934,83.1425652630018,1462000.0,3108808.0,1129.0,565.0,565.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1463000.0,103.241971,5.466098833288169E-5,1463000.0,91.60293916609706,83.20516014123325,83.22067350046781,83.14271247421988,1463000.0,3113576.0,1129.0,565.0,565.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1464000.0,103.35426,5.475157387050282E-5,1464000.0,91.6051912568306,83.2096563319556,83.22495755054351,83.14676847170398,1464000.0,3118344.0,1129.0,565.0,565.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1465000.0,103.464018,5.484025299016179E-5,1465000.0,91.60539249146757,83.21005874418333,83.22544125269388,83.1471929574531,1465000.0,3123112.0,1129.0,565.0,565.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1466000.0,103.575619,5.4930566444254164E-5,1466000.0,91.60620736698499,83.21169394339812,83.2271053183978,83.14912625454127,1466000.0,3128144.0,1131.0,566.0,566.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1467000.0,103.68674,5.5020624613347974E-5,1467000.0,91.60695296523518,83.21319421372363,83.22835675328143,83.15121973915221,1467000.0,3132776.0,1133.0,567.0,567.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1468000.0,103.79809,5.511089211222198E-5,1468000.0,91.60837874659401,83.21604536267458,83.23094493623243,83.15410176815678,1468000.0,3133600.0,1135.0,568.0,568.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1469000.0,103.907716,5.5199773369522554E-5,1469000.0,91.60871341048332,83.21671385632621,83.231444374614,83.15467828425558,1469000.0,3134000.0,1135.0,568.0,568.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1470000.0,104.019843,5.529082066466824E-5,1470000.0,91.6095918367347,83.2184640004394,83.23330419687366,83.15602449456738,1470000.0,3138768.0,1135.0,568.0,568.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1471000.0,104.133658,5.5383089513863534E-5,1471000.0,91.61019714479946,83.2196740945733,83.23539240217453,83.1571908180255,1471000.0,3133704.0,1137.0,569.0,569.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1472000.0,104.246029,5.547418377099972E-5,1472000.0,91.6117527173913,83.22279533919891,83.23921866728203,83.1608849757863,1472000.0,3133568.0,1139.0,570.0,570.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1473000.0,104.358568,5.556557702343082E-5,1473000.0,91.61242362525458,83.22413390348576,83.24077590884427,83.16204499334245,1473000.0,3139160.0,1141.0,571.0,571.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1474000.0,104.472,5.56578565288128E-5,1474000.0,91.61329715061058,83.2258739644103,83.24196530726226,83.16338274090104,1474000.0,3144648.0,1141.0,571.0,571.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1475000.0,104.583446,5.574853191060323E-5,1475000.0,91.61552542372881,83.23032679049696,83.24613500522919,83.16764708284222,1475000.0,3145048.0,1141.0,571.0,571.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1476000.0,104.693513,5.583808530190958E-5,1476000.0,91.61612466124662,83.23152112422618,83.24786648761047,83.16859559662626,1476000.0,3145048.0,1141.0,571.0,571.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1477000.0,104.807421,5.593076383132279E-5,1477000.0,91.61760324983074,83.23447462002156,83.25101427630251,83.17130988886714,1477000.0,3145048.0,1141.0,571.0,571.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1478000.0,104.919858,5.602241678403482E-5,1478000.0,91.61887686062246,83.23702148344245,83.25370688816068,83.17379593067561,1478000.0,3150936.0,1141.0,571.0,571.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1479000.0,105.033903,5.611537648449754E-5,1479000.0,91.61913455037187,83.23754376704025,83.2540752609437,83.17483629966664,1479000.0,3150800.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1480000.0,105.145695,5.62065113009057E-5,1480000.0,91.61952702702703,83.23834115560376,83.25487141200408,83.17639750204816,1480000.0,3151200.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1481000.0,105.258058,5.6298144163212E-5,1481000.0,91.62086428089128,83.24102438897143,83.25762308031672,83.17960326120107,1481000.0,3152320.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1482000.0,105.369724,5.6389208616833706E-5,1482000.0,91.62105263157895,83.24140227914066,83.25812414302644,83.18002343332002,1482000.0,3152320.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1483000.0,105.481846,5.6480783242653625E-5,1483000.0,91.62157788267025,83.24245494296851,83.25880195582549,83.1811653741978,1483000.0,3157088.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1484000.0,105.593485,5.657196338260752E-5,1484000.0,91.62095687331536,83.24120538459566,83.25734767411173,83.17948287850052,1484000.0,3157088.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1485000.0,105.706002,5.666399940912507E-5,1485000.0,91.62181818181818,83.24293544348127,83.25896821765923,83.18175427972014,1485000.0,3161856.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1486000.0,105.819563,5.6756889400925057E-5,1486000.0,91.6221399730821,83.24358939454994,83.2595558830569,83.18296453691858,1486000.0,3161856.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1487000.0,105.931805,5.684887145484072E-5,1487000.0,91.62380632145259,83.24691783508487,83.26274033422382,83.18601034590755,1487000.0,3167744.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1488000.0,106.044041,5.694086020598394E-5,1488000.0,91.6244623655914,83.24822883405342,83.26372643549121,83.18721004115915,1488000.0,3168144.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1489000.0,106.159453,5.703546896915054E-5,1489000.0,91.62511752854265,83.24954597004513,83.2652502522921,83.18890674374211,1489000.0,3168712.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1490000.0,106.271116,5.712700449683806E-5,1490000.0,91.6261744966443,83.25165841226413,83.26737466623932,83.19091120969665,1490000.0,3168712.0,1143.0,572.0,572.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1491000.0,106.383106,5.721867272545686E-5,1491000.0,91.62736418511066,83.25403388307555,83.26945035622578,83.19300125746874,1491000.0,3164040.0,1145.0,573.0,573.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1492000.0,106.498023,5.731287856732805E-5,1492000.0,91.62788203753351,83.25506883576493,83.2703632620863,83.19399185747076,1492000.0,3168808.0,1145.0,573.0,573.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1493000.0,106.612611,5.740684790519376E-5,1493000.0,91.62933690555928,83.25798089008835,83.27373081432387,83.19708939932559,1493000.0,3169928.0,1145.0,573.0,573.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1494000.0,106.725018,5.749904497111216E-5,1494000.0,91.63045515394913,83.26021701810845,83.27611180733979,83.19937549041738,1494000.0,3170488.0,1145.0,573.0,573.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1495000.0,106.840844,5.759406334622246E-5,1495000.0,91.63110367892978,83.2615096843573,83.27806802644714,83.20038026234343,1495000.0,3171056.0,1145.0,573.0,573.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1496000.0,106.95914,5.769097015975457E-5,1496000.0,91.63108288770053,83.26147159921655,83.2779935569007,83.200560343613,1496000.0,3166552.0,1147.0,574.0,574.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1497000.0,107.085993,5.7795048497832484E-5,1497000.0,91.63233132932532,83.26397363719606,83.28063372997072,83.20340051222229,1497000.0,3171480.0,1147.0,574.0,574.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1498000.0,107.208658,5.7895690732074694E-5,1498000.0,91.63291054739653,83.26513062229364,83.28157971258068,83.20444668970592,1498000.0,3171480.0,1147.0,574.0,574.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1499000.0,107.328666,5.7994148770808756E-5,1499000.0,91.63355570380254,83.26643114381523,83.28263547126352,83.20632255248151,1499000.0,3171344.0,1149.0,575.0,575.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1500000.0,107.441096,5.808654456760113E-5,1500000.0,91.6348,83.26891869517002,83.28517821390464,83.20872603478479,1500000.0,3176672.0,1149.0,575.0,575.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1501000.0,107.559713,5.818417193503429E-5,1501000.0,91.63477681545636,83.26888147280472,83.28512151906486,83.20928155163237,1501000.0,3181464.0,1151.0,576.0,576.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1502000.0,107.675192,5.82792452604634E-5,1502000.0,91.63608521970706,83.2714967446307,83.28792563069702,83.21181344380595,1502000.0,3182424.0,1151.0,576.0,576.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1503000.0,107.794095,5.837730144005268E-5,1503000.0,91.637125748503,83.2735831304727,83.28997204227028,83.21425614371525,1503000.0,3187752.0,1151.0,576.0,576.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1504000.0,107.913586,5.847583337771809E-5,1504000.0,91.6378324468085,83.2750012515439,83.29090749661877,83.2159610315951,1504000.0,3187456.0,1153.0,577.0,577.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1505000.0,108.032342,5.857378872985227E-5,1505000.0,91.6394684385382,83.27826071300906,83.29449907793538,83.21847879870204,1505000.0,3188416.0,1153.0,577.0,577.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1506000.0,108.159227,5.867846238114767E-5,1506000.0,91.64050464807437,83.28034153865745,83.29649275969953,83.2211357126959,1506000.0,3188816.0,1153.0,577.0,577.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1507000.0,108.276328,5.877520917395336E-5,1507000.0,91.64220305242203,83.28373642897085,83.30020829659529,83.22440580443657,1507000.0,3193584.0,1153.0,577.0,577.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1508000.0,108.397086,5.887513951505223E-5,1508000.0,91.6433023872679,83.28593137934142,83.30288114371268,83.22638437999555,1508000.0,3198776.0,1155.0,578.0,578.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1509000.0,108.520147,5.8976975647697424E-5,1509000.0,91.64406891981444,83.28746952230715,83.30451247285632,83.22825303336234,1509000.0,3198776.0,1155.0,578.0,578.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1510000.0,108.641957,5.907761268163099E-5,1510000.0,91.64430463576159,83.2879423413764,83.3048400627734,83.22887741904611,1510000.0,3193576.0,1159.0,580.0,580.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1511000.0,108.781335,5.919310789409403E-5,1511000.0,91.64513567174058,83.28960054050883,83.30635734196566,83.23031778735096,1511000.0,3203112.0,1159.0,580.0,580.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1512000.0,108.903605,5.92944266074337E-5,1512000.0,91.6462962962963,83.29192060106216,83.30895246854604,83.23257586015552,1512000.0,3203112.0,1159.0,580.0,580.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1513000.0,109.020698,5.9391463410463175E-5,1513000.0,91.64666226040978,83.29265498319086,83.30971696007755,83.23343919723852,1513000.0,3203376.0,1161.0,581.0,581.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1514000.0,109.157806,5.950528445408368E-5,1514000.0,91.64755614266844,83.2944398001977,83.31120583849129,83.23500635037638,1514000.0,3208944.0,1161.0,581.0,581.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1515000.0,109.289236,5.961442995248361E-5,1515000.0,91.64785478547854,83.29503722425713,83.31199001897818,83.23564560020985,1515000.0,3210064.0,1161.0,581.0,581.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1516000.0,109.403077,5.970898523120208E-5,1516000.0,91.64947229551451,83.29827249419408,83.31501324581868,83.2388876237283,1516000.0,3210624.0,1161.0,581.0,581.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1517000.0,109.517128,5.980371493397279E-5,1517000.0,91.65082399472644,83.30097751273816,83.31779135286355,83.24168481554302,1517000.0,3210624.0,1161.0,581.0,581.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1518000.0,109.634628,5.990130934415384E-5,1518000.0,91.65191040843214,83.30315242198265,83.32003927669801,83.24397155055804,1518000.0,3210624.0,1161.0,581.0,581.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1519000.0,109.759612,6.0005132828700444E-5,1519000.0,91.65312705727452,83.3055947922167,83.32248148279685,83.24694012111345,1519000.0,3211024.0,1161.0,581.0,581.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1520000.0,109.887386,6.011127395007965E-5,1520000.0,91.65440789473685,83.30815805536008,83.3248546463862,83.24961640746112,1520000.0,3211024.0,1161.0,581.0,581.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1521000.0,110.019152,6.022072656676379E-5,1521000.0,91.65548980933596,83.31032496676916,83.32746580632958,83.25195956823521,1521000.0,3210888.0,1163.0,582.0,582.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1522000.0,110.144729,6.032520690653679E-5,1522000.0,91.6553876478318,83.3101191598613,83.327075762986,83.25168300772107,1522000.0,3216080.0,1165.0,583.0,583.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1523000.0,110.267637,6.042746230813984E-5,1523000.0,91.65600787918582,83.31135454861953,83.32972587231687,83.25259159881814,1523000.0,3215944.0,1167.0,584.0,584.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1524000.0,110.390989,6.053008710309655E-5,1524000.0,91.65649606299212,83.3123433471037,83.3301651186114,83.25436041151958,1524000.0,3215944.0,1167.0,584.0,584.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1525000.0,110.518532,6.063636127345677E-5,1525000.0,91.65685245901639,83.31305914145425,83.33141187721895,83.25531262461489,1525000.0,3220872.0,1167.0,584.0,584.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1526000.0,110.644704,6.0741675596464826E-5,1526000.0,91.65727391874181,83.31389925301907,83.33213320153705,83.25595465126985,1526000.0,3226464.0,1169.0,585.0,585.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1527000.0,110.773486,6.084915832851081E-5,1527000.0,91.65710543549443,83.31355731602049,83.33178508579692,83.25532488187011,1527000.0,3226160.0,1171.0,586.0,586.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1528000.0,110.90096,6.0955549390808564E-5,1528000.0,91.6586387434555,83.31662490943557,83.3345537087208,83.25848496749713,1528000.0,3226160.0,1171.0,586.0,586.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1529000.0,111.030708,6.106417723734758E-5,1529000.0,91.6597776324395,83.31890185459115,83.33618638298205,83.26072146314121,1529000.0,3236256.0,1171.0,586.0,586.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1530000.0,111.170329,6.118125850945504E-5,1530000.0,91.65993464052288,83.31922070247532,83.33679387080049,83.26140453977816,1530000.0,3241448.0,1173.0,587.0,587.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1531000.0,111.332883,6.131777782715236E-5,1531000.0,91.66080992815154,83.32096795977755,83.33894474197959,83.26284851313298,1531000.0,3246376.0,1173.0,587.0,587.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1532000.0,111.475161,6.143726855320856E-5,1532000.0,91.66266318537859,83.32467703205066,83.34257094157094,83.26665042171373,1532000.0,3246376.0,1173.0,587.0,587.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1533000.0,111.633398,6.157016228251987E-5,1533000.0,91.66366601435094,83.32668924344789,83.34417255873058,83.26907391818347,1533000.0,3246376.0,1173.0,587.0,587.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1534000.0,111.778046,6.169168533989125E-5,1534000.0,91.66479791395045,83.32895612905699,83.34588082057961,83.27151505160683,1534000.0,3247496.0,1173.0,587.0,587.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1535000.0,111.914983,6.180674432867724E-5,1535000.0,91.66495114006514,83.32926248124812,83.34582952589965,83.27179492543479,1535000.0,3247896.0,1173.0,587.0,587.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1536000.0,112.053383,6.192304690004015E-5,1536000.0,91.66562499999999,83.33060947200485,83.3471222740825,83.27311973512114,1536000.0,3248296.0,1173.0,587.0,587.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1537000.0,112.186014,6.203450157014445E-5,1537000.0,91.6661678594665,83.33169458630695,83.34798016697391,83.27418167003557,1537000.0,3248296.0,1173.0,587.0,587.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1538000.0,112.315081,6.214279219540041E-5,1538000.0,91.66742522756827,83.33421584509729,83.34968201277145,83.27715773663887,1538000.0,3243232.0,1175.0,588.0,588.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1539000.0,112.442911,6.225005314624142E-5,1539000.0,91.66881091617934,83.33699204279537,83.352160296661,83.28023795769495,1539000.0,3243480.0,1177.0,589.0,589.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1540000.0,112.569469,6.235640288124065E-5,1540000.0,91.67051948051949,83.34040442103948,83.356104928396,83.28331211286769,1540000.0,3248248.0,1177.0,589.0,589.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1541000.0,112.692106,6.245976532352671E-5,1541000.0,91.67255029201817,83.34446327257963,83.36034730020255,83.28720773190976,1541000.0,3257944.0,1177.0,589.0,589.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1542000.0,112.809932,6.255907289893053E-5,1542000.0,91.67328145265888,83.34592345417981,83.36141031090284,83.28847355268638,1542000.0,3257944.0,1177.0,589.0,589.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1543000.0,112.928989,6.265941800107142E-5,1543000.0,91.67414128321451,83.34764347713505,83.36333427437003,83.29023698655081,1543000.0,3257944.0,1177.0,589.0,589.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1544000.0,113.045438,6.275756499620151E-5,1544000.0,91.67525906735752,83.34987955550505,83.36536433157454,83.29247463337659,1544000.0,3257944.0,1177.0,589.0,589.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1545000.0,113.161816,6.285549968801642E-5,1545000.0,91.67598705501618,83.35133393904928,83.36635763508062,83.29382147046483,1545000.0,3252880.0,1179.0,590.0,590.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1546000.0,113.27818,6.295361212983931E-5,1546000.0,91.67736093143596,83.35407432101607,83.3685777954718,83.29609613040333,1546000.0,3259176.0,1179.0,590.0,590.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1547000.0,113.395669,6.305295396179165E-5,1547000.0,91.67860374919199,83.3565564599774,83.37066575725399,83.2983685251857,1547000.0,3268416.0,1181.0,591.0,591.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1548000.0,113.518975,6.315721430897916E-5,1548000.0,91.68023255813952,83.3598097425041,83.37376181064498,83.30130773359886,1548000.0,3268416.0,1181.0,591.0,591.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1549000.0,113.651071,6.326890696644986E-5,1549000.0,91.68134280180762,83.36203478360329,83.37637943179149,83.30383404382134,1549000.0,3268416.0,1181.0,591.0,591.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1550000.0,113.770755,6.337024817966128E-5,1550000.0,91.68245161290322,83.36425948235012,83.37877926427872,83.30648669926245,1550000.0,3273048.0,1183.0,592.0,592.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1551000.0,113.891177,6.347221752682697E-5,1551000.0,91.68284977433913,83.36505773204567,83.3799514278536,83.30738841420255,1551000.0,3273152.0,1185.0,593.0,593.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1552000.0,114.00704,6.357034324966989E-5,1552000.0,91.68344072164949,83.36623043094403,83.38127291829758,83.30794299459433,1552000.0,3273712.0,1185.0,593.0,593.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1553000.0,114.12667,6.36718207153243E-5,1553000.0,91.6844816484224,83.36831447138125,83.3825098149223,83.31015658521204,1553000.0,3278928.0,1189.0,595.0,595.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1554000.0,114.245035,6.377222513079019E-5,1554000.0,91.68526383526383,83.36987993386701,83.3845342729102,83.31185067702654,1554000.0,3278928.0,1189.0,595.0,595.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1555000.0,114.3639,6.387305367676537E-5,1555000.0,91.68578778135048,83.3709320912722,83.38514525114537,83.31319858540489,1555000.0,3278928.0,1189.0,595.0,595.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1556000.0,114.484302,6.397548801174383E-5,1556000.0,91.68508997429305,83.36953253028814,83.38389144176656,83.31151283754586,1556000.0,3288624.0,1189.0,595.0,595.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1557000.0,114.603825,6.407736400239786E-5,1557000.0,91.68535645472062,83.37006408751641,83.38377537504236,83.31189188353038,1557000.0,3294752.0,1189.0,595.0,595.0,28.0,5409.728643216081,0.0,1.0236685071377083
trees.HoeffdingTree,generators.RandomRBFGenerator,1,1558000.0,114.722701,6.417868851956182E-5,1558000.0,91.68645699614892,83.37227033302244,83.3857106208312,83.31443956355393,1558000.0,3294752.0,1189.0,595.0,595.0,28.0,5409.728643216081,0.0,1.0236685071377083
