Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,267000.0,13.368214,2.5646710135663554E-6,267000.0,84.28052434456929,70.75210589582068,-160.49528301886807,59.75857638689139,267000.0,1445608.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,268000.0,13.443965,2.5930011430465517E-6,268000.0,84.28283582089551,70.80817384632947,-160.60756047763408,59.83790999237223,268000.0,1445648.0,193.0,97.0,97.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,269000.0,13.524306,2.6236747411224582E-6,269000.0,84.2732342007435,70.84629568807972,-160.70746287052444,59.899713738649076,269000.0,1475808.0,195.0,98.0,98.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,270000.0,13.599489,2.652464476987306E-6,270000.0,84.24037037037037,70.84799061144267,-161.17726491529615,59.92106849521511,270000.0,1480200.0,195.0,98.0,98.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,271000.0,13.675065,2.681501210396075E-6,271000.0,84.19852398523985,70.83852598715056,-161.7961728923396,59.93600538901986,271000.0,1485136.0,195.0,98.0,98.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,272000.0,13.7512,2.710849620016913E-6,272000.0,84.15257352941177,70.8240819175722,-162.62718576737925,59.952617642960014,272000.0,1490056.0,195.0,98.0,98.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,273000.0,13.83005,2.7415256143526904E-6,273000.0,84.1025641025641,70.81070036497199,-163.41344986647263,59.979713218682285,273000.0,1503832.0,195.0,98.0,98.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,274000.0,13.909902,2.7725915944493486E-6,274000.0,84.04306569343065,70.7854756257394,-164.59694989106774,59.986455320862454,274000.0,1503840.0,195.0,98.0,98.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,275000.0,13.989007,2.8033674494653117E-6,275000.0,83.99563636363636,70.77513262475797,-165.596524048036,60.005815749777355,275000.0,1503864.0,195.0,98.0,98.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,276000.0,14.069422,2.834658120135881E-6,276000.0,83.93623188405796,70.73834211504364,-166.87533859026075,59.99242007237026,276000.0,1504112.0,197.0,99.0,99.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,277000.0,14.154872,2.86823957371836E-6,277000.0,83.88231046931408,70.72808585131253,-167.90279027902773,60.0046583294514,277000.0,1519112.0,199.0,100.0,100.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,278000.0,14.236965,2.9005019117746924E-6,278000.0,83.81258992805756,70.69284722082362,-169.22524678432538,59.97420617272971,278000.0,1519120.0,199.0,100.0,100.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,279000.0,14.315753,2.931465393323452E-6,279000.0,83.77204301075268,70.68893458873394,-170.12708072310744,59.98974911851255,279000.0,1519120.0,199.0,100.0,100.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,280000.0,14.398596,2.9640253941425026E-6,280000.0,83.70928571428571,70.64458708521228,-171.3665298352072,59.95294158962609,280000.0,1519256.0,201.0,101.0,101.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,281000.0,14.480595,2.9962541845523657E-6,281000.0,83.64555160142348,70.62694012044112,-172.73590504451056,59.953990135763945,281000.0,1519280.0,201.0,101.0,101.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,282000.0,14.562953,3.0286242463481104E-6,282000.0,83.57517730496454,70.57826380581346,-174.07100591715994,59.90408421198429,282000.0,1519288.0,201.0,101.0,101.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,283000.0,14.642945,3.059892696071831E-6,283000.0,83.52367491166078,70.55584560845915,-175.22134340691798,59.896791949772066,283000.0,1510992.0,203.0,102.0,102.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,284000.0,14.717036,3.088897411069937E-6,284000.0,83.48767605633802,70.56360927698725,-176.09655578451572,59.92976279991796,284000.0,1513232.0,203.0,102.0,102.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,285000.0,14.791175,3.1179215305836673E-6,285000.0,83.44807017543859,70.59138950346028,-177.0644896041349,59.987955588352534,285000.0,1513264.0,203.0,102.0,102.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,286000.0,14.867042,3.1478956515631752E-6,286000.0,83.41293706293706,70.60424336756257,-177.9248930810241,60.017025150023606,286000.0,1527200.0,203.0,102.0,102.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,287000.0,14.944145,3.178810330323048E-6,287000.0,83.39790940766551,70.64333507464467,-178.39906514753116,60.09279965158253,287000.0,1549872.0,205.0,103.0,103.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,288000.0,15.021751,3.2098399569756467E-6,288000.0,83.415625,70.74618712097951,-178.2742950361222,60.25016852670213,288000.0,1545552.0,207.0,104.0,104.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,289000.0,15.097106,3.239970489856271E-6,289000.0,83.42076124567474,70.84410290018232,-178.5373793744915,60.40361634960249,289000.0,1545600.0,207.0,104.0,104.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,290000.0,15.172205,3.2699994388202014E-6,290000.0,83.40724137931035,70.8873276282641,-178.96689663168883,60.47883043817504,290000.0,1545640.0,207.0,104.0,104.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,291000.0,15.249154,3.3010463423012875E-6,291000.0,83.3872852233677,70.91515885098973,-179.43930635838137,60.530526934569984,291000.0,1559616.0,207.0,104.0,104.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,292000.0,15.328741,3.333405174306699E-6,292000.0,83.36369863013698,70.93075334161584,-179.94006799976933,60.5618023137812,292000.0,1571640.0,209.0,105.0,105.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,293000.0,15.404085,3.3637296548402985E-6,293000.0,83.35017064846416,70.96267473120443,-180.4645279981604,60.608825548064104,293000.0,1555776.0,211.0,106.0,106.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,294000.0,15.482321,3.395453698800671E-6,294000.0,83.34183673469387,71.01348255113321,-180.86826862418997,60.68475555912338,294000.0,1567416.0,213.0,107.0,107.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,295000.0,15.554248,3.4246200914453313E-6,295000.0,83.32542372881356,71.04894474256095,-181.40732265446206,60.74409844700175,295000.0,1567448.0,213.0,107.0,107.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,296000.0,15.625241,3.4534080410210633E-6,296000.0,83.28445945945946,71.0396308295826,-182.32810271041384,60.74109339046259,296000.0,1567464.0,213.0,107.0,107.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,297000.0,15.69849,3.4831532547850585E-6,297000.0,83.26632996632996,71.06695768757683,-182.9272458157804,60.79036228225196,297000.0,1569704.0,213.0,107.0,107.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,298000.0,15.772061,3.5130293797142813E-6,298000.0,83.26275167785235,71.10492573729348,-183.34374822473438,60.85806664260042,298000.0,1569712.0,213.0,107.0,107.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,299000.0,15.846137,3.5431531975356253E-6,299000.0,83.25819397993311,71.14627249036448,-183.69509776140563,60.92790183972464,299000.0,1571936.0,213.0,107.0,107.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,300000.0,15.920153,3.573253687986484E-6,300000.0,83.23733333333332,71.14340334176624,-184.28967154728917,60.94712236640806,300000.0,1571992.0,213.0,107.0,107.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,301000.0,15.998307,3.605326530326987E-6,301000.0,83.22458471760797,71.1588709191663,-184.77807230274632,60.97926632303733,301000.0,1586312.0,215.0,108.0,108.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,302000.0,16.071905,3.6355307473966655E-6,302000.0,83.20596026490065,71.14917411858424,-185.49394877568238,60.983752846329,302000.0,1586368.0,215.0,108.0,108.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,303000.0,16.147563,3.666852986872611E-6,303000.0,83.196699669967,71.1540028632551,-185.95338388093202,60.99948677487802,303000.0,1600296.0,215.0,108.0,108.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,304000.0,16.221043,3.697274147613596E-6,304000.0,83.18848684210526,71.15700608731908,-186.34580905423604,61.01707843570986,304000.0,1600328.0,215.0,108.0,108.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,305000.0,16.295048,3.7279134273094445E-6,305000.0,83.18459016393443,71.16080837121005,-186.61562534927893,61.03551756885089,305000.0,1600368.0,215.0,108.0,108.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,306000.0,16.369072,3.758806306908115E-6,306000.0,83.1640522875817,71.13645608432067,-187.024346760265,61.01197233195599,306000.0,1613200.0,215.0,108.0,108.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,307000.0,16.446513,3.791012391872291E-6,307000.0,83.1214983713355,71.07344871552613,-187.71238200999454,60.94294113213235,307000.0,1607568.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,308000.0,16.523525,3.823636640842177E-6,308000.0,83.08636363636364,71.0275931584041,-188.41767246152162,60.913865546218496,308000.0,1637512.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,309000.0,16.599421,3.855789537398766E-6,309000.0,83.04660194174758,70.97300270438241,-189.29754804506283,60.878818881761234,309000.0,1637584.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,310000.0,16.674499,3.88759666994835E-6,310000.0,83.01516129032258,70.93206705638667,-190.01927843569274,60.855116424301904,310000.0,1637624.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,311000.0,16.749733,3.919556464422495E-6,311000.0,82.99549839228297,70.90830602980526,-190.6033630069236,60.84580871573898,311000.0,1642072.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,312000.0,16.825067,3.951602862421424E-6,312000.0,82.98397435897435,70.89237562478222,-191.01573206161265,60.8345075357978,312000.0,1644336.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,313000.0,16.899632,3.983322906419636E-6,313000.0,82.98274760383386,70.88600884265264,-191.28294870392642,60.83183810336206,313000.0,1644376.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,314000.0,16.974198,4.015136586440107E-6,314000.0,82.96146496815287,70.8610450611458,-191.84486144446856,60.8171844560648,314000.0,1649208.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,315000.0,17.050549,4.047713577192691E-6,315000.0,82.93555555555555,70.82393261491514,-192.48558058548272,60.772537200154694,315000.0,1649296.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,316000.0,17.125422,4.079660718480333E-6,316000.0,82.91075949367088,70.77793756591026,-193.05909806262534,60.71410384187285,316000.0,1649336.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,317000.0,17.200784,4.111817756197934E-6,317000.0,82.89400630914827,70.75157462817074,-193.74864572047673,60.67616174508325,317000.0,1649400.0,217.0,109.0,109.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,318000.0,17.280643,4.146333799831984E-6,318000.0,82.86666666666666,70.6987697750084,-194.61958578921784,60.6070465407168,318000.0,1670704.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,319000.0,17.356782,4.179379578977824E-6,319000.0,82.84702194357368,70.66491028844759,-195.34193339450496,60.57099210238083,319000.0,1677688.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,320000.0,17.434694,4.213386919283205E-6,320000.0,82.8153125,70.61067392285125,-196.3196465136331,60.5148273138508,320000.0,1687216.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,321000.0,17.511988,4.247124672453437E-6,321000.0,82.81557632398754,70.61232912948917,-196.8411989452728,60.53316925190315,321000.0,1687224.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,322000.0,17.590711,4.281583104911778E-6,322000.0,82.81987577639751,70.62186479986639,-197.22759509993531,60.55980550822383,322000.0,1691984.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,323000.0,17.670613,4.316557771633897E-6,323000.0,82.8374613003096,70.65677355442766,-197.39806866952802,60.623796907297056,323000.0,1691992.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,324000.0,17.7498,4.351220452199794E-6,324000.0,82.85,70.68369247010932,-197.44660350088307,60.680168131448234,324000.0,1692040.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,325000.0,17.828747,4.385778894041562E-6,325000.0,82.85230769230769,70.69836445852617,-197.76661679846106,60.728077345886064,325000.0,1692080.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,326000.0,17.910887,4.4220279526110326E-6,326000.0,82.84723926380369,70.69148680048913,-198.10214308561675,60.73505041709969,326000.0,1705864.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,327000.0,17.989722,4.4568189769300325E-6,327000.0,82.82324159021407,70.65820773612458,-198.71828963463255,60.6996921354604,327000.0,1705888.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,328000.0,18.068531,4.491599342591233E-6,328000.0,82.80152439024391,70.62743481739908,-199.27847631174066,60.684267016071715,328000.0,1705928.0,219.0,110.0,110.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,329000.0,18.150952,4.52806844473713E-6,329000.0,82.76960486322189,70.57639433064621,-199.87304274227685,60.615282004251945,329000.0,1710368.0,221.0,111.0,111.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,330000.0,18.235366,4.565674463816815E-6,330000.0,82.75333333333333,70.55688203720061,-200.3852852694357,60.61178587494377,330000.0,1722048.0,223.0,112.0,112.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,331000.0,18.317041,4.602161862020277E-6,331000.0,82.72658610271904,70.51697345656784,-200.96857398536633,60.56678989185611,331000.0,1726856.0,223.0,112.0,112.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,332000.0,18.398087,4.63846437262785E-6,332000.0,82.69427710843374,70.47883296895489,-201.6960722537283,60.53535367411702,332000.0,1731440.0,223.0,112.0,112.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,333000.0,18.479145,4.674773097123122E-6,333000.0,82.66966966966966,70.4429539262183,-202.27320343599416,60.502631560936535,333000.0,1731480.0,223.0,112.0,112.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,334000.0,18.561988,4.71193282150146E-6,334000.0,82.6188622754491,70.36780708249943,-203.25967716658812,60.41040119478712,334000.0,1733880.0,223.0,112.0,112.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,335000.0,18.644794,4.749581507833467E-6,335000.0,82.59402985074627,70.33526267941339,-203.95120934111745,60.39099542163109,335000.0,1757480.0,223.0,112.0,112.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,336000.0,18.727755,4.787351488853908E-6,336000.0,82.57232142857143,70.31034622993754,-204.50858034321385,60.37555826228177,336000.0,1759848.0,223.0,112.0,112.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,337000.0,18.809103,4.824436778709706E-6,337000.0,82.55044510385756,70.29450852653387,-205.0368295466336,60.37665925476718,337000.0,1762208.0,223.0,112.0,112.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,338000.0,18.89614,4.864483245284193E-6,338000.0,82.53254437869822,70.26940395446671,-205.4003724394783,60.35721479889881,338000.0,1778536.0,225.0,113.0,113.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,339000.0,18.979232,4.902762390702135E-6,339000.0,82.51002949852507,70.24827465837062,-205.95489963362388,60.34232510852334,339000.0,1780760.0,225.0,113.0,113.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,340000.0,19.06071,4.940298498210808E-6,340000.0,82.49029411764705,70.2216408372164,-206.49196869851738,60.32984607183314,340000.0,1780784.0,225.0,113.0,113.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,341000.0,19.143979,4.978661080350479E-6,341000.0,82.45366568914956,70.17428011982916,-207.2928971290635,60.278165040164644,341000.0,1780848.0,225.0,113.0,113.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,342000.0,19.227939,5.017341315729751E-6,342000.0,82.44941520467836,70.16808931652562,-207.5263859001946,60.287277611268806,342000.0,1780816.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,343000.0,19.314293,5.0578899153446165E-6,343000.0,82.43061224489796,70.14719651246298,-208.06154789898753,60.27121817438656,343000.0,1815080.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,344000.0,19.397397,5.096913812793792E-6,344000.0,82.42616279069767,70.13658158406415,-208.36011221627143,60.263707949361766,344000.0,1815144.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,345000.0,19.480565,5.135968623927071E-6,345000.0,82.40898550724638,70.11690599099816,-208.8184408711583,60.25605762933858,345000.0,1815184.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,346000.0,19.564938,5.175589988761479E-6,346000.0,82.39624277456647,70.09799215505991,-209.05723564034892,60.24190758425316,346000.0,1815216.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,347000.0,19.64792,5.21455917366677E-6,347000.0,82.36974063400577,70.05260324741536,-209.60020242914985,60.19998568742639,347000.0,1815264.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,348000.0,19.732407,5.254236520603301E-6,348000.0,82.3566091954023,70.03963858021942,-209.97071890145372,60.21293554260978,348000.0,1815328.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,349000.0,19.823016,5.297544647268953E-6,349000.0,82.3432664756447,70.02825758363022,-210.42264873306155,60.220516561336,349000.0,1847568.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,350000.0,19.908176,5.338301028903162E-6,350000.0,82.33228571428572,70.02184416040919,-210.78554555963188,60.23037147561225,350000.0,1849960.0,227.0,114.0,114.0,15.0,0.0,0.0,1.0
