Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.LEDGenerator,1,2004000.0,67.387836,1.4098389086609492E-5,2004000.0,73.93847305389222,71.04239651553218,71.03794652140714,71.02009222113097,2004000.0,1121184.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2005000.0,67.438779,1.4113165581658889E-5,2005000.0,73.93770573566086,71.04153678825911,71.03698382768151,71.01896097327229,2005000.0,1121216.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2006000.0,67.490188,1.412807724437986E-5,2006000.0,73.93723828514457,71.04101104457699,71.03633843484467,71.01838835278676,2006000.0,1121216.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2007000.0,67.540892,1.4142784415237185E-5,2007000.0,73.93761833582462,71.04142840414104,71.03661896026362,71.01845310816165,2007000.0,1121216.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2008000.0,67.590501,1.4157173971072247E-5,2008000.0,73.9375498007968,71.0413557479284,71.03678581785739,71.018500879412,2008000.0,1121216.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2009000.0,67.64005,1.4171546123344445E-5,2009000.0,73.93718267794924,71.04094712307749,71.03647642048504,71.0183608720584,2009000.0,1121216.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2010000.0,67.690916,1.4186300283821501E-5,2010000.0,73.93646766169154,71.0401579921276,71.03557213476486,71.01780168202603,2010000.0,1121216.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2011000.0,67.741091,1.4200854117108711E-5,2011000.0,73.93585280954748,71.03947253949183,71.03477926418448,71.01696902136167,2011000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2012000.0,67.796009,1.4216783711856432E-5,2012000.0,73.93573558648112,71.03934181089356,71.03465150755267,71.01676995324884,2012000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2013000.0,67.851678,1.4232931142753605E-5,2013000.0,73.93666169895678,71.04037250317432,71.0355712808543,71.01806734085223,2013000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2014000.0,67.899242,1.4246727625593123E-5,2014000.0,73.93753723932473,71.04134918483093,71.03638702244206,71.01913219389704,2014000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2015000.0,67.947404,1.426069756518014E-5,2015000.0,73.9366253101737,71.04032998095572,71.03551999364652,71.01806538769726,2015000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2016000.0,67.993665,1.4274116097949438E-5,2016000.0,73.93571428571428,71.03931932287655,71.03455803192695,71.01717548515133,2016000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2017000.0,68.040233,1.4287623679584091E-5,2017000.0,73.93564700049579,71.03924634915963,71.03445388013182,71.01722368071412,2017000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2018000.0,68.086952,1.4301175060497796E-5,2018000.0,73.93597621407334,71.03961066682213,71.03482229247906,71.0175848869047,2018000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2019000.0,68.133914,1.4314796926344013E-5,2019000.0,73.93694898464587,71.04069130344345,71.03601749024651,71.01856594462711,2019000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2020000.0,68.181362,1.4328559762055254E-5,2020000.0,73.9370792079208,71.04083593341298,71.03640371700706,71.01865807619347,2020000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2021000.0,68.228467,1.4342223106688917E-5,2021000.0,73.93711034141515,71.04086956954858,71.03621771872088,71.01849656088427,2021000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2022000.0,68.275858,1.4355969408897469E-5,2022000.0,73.9375865479723,71.04140170879658,71.03690859276887,71.01914891276849,2022000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2023000.0,68.324588,1.4370104103388465E-5,2023000.0,73.93717251606525,71.04094184191007,71.03627586267514,71.01884307550918,2023000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2024000.0,68.375717,1.438493465529961E-5,2024000.0,73.9369071146245,71.04064359685479,71.03612653208462,71.01847945042918,2024000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2025000.0,68.427337,1.4399907627383031E-5,2025000.0,73.93654320987655,71.04023464066074,71.03594706858223,71.01799044302332,2025000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2026000.0,68.479905,1.4415155577721687E-5,2026000.0,73.93583415597236,71.0394459949108,71.03512962775046,71.01721316064189,2026000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2027000.0,68.527629,1.4428998470393311E-5,2027000.0,73.93611248149975,71.03975511020073,71.03550475902257,71.01759740893816,2027000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2028000.0,68.576528,1.444318218526947E-5,2028000.0,73.93579881656804,71.0394085995075,71.03490451220975,71.01729152136437,2028000.0,1121224.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2029000.0,68.62567,1.4457436893600962E-5,2029000.0,73.93676688023658,71.04049277813988,71.03603031225832,71.01864908278124,2029000.0,1121264.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2030000.0,68.676312,1.4472126709630498E-5,2030000.0,73.93669950738916,71.04042608249043,71.03592610475536,71.01863273743922,2030000.0,1121264.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2031000.0,68.724735,1.4486172856338728E-5,2031000.0,73.93663220088627,71.04035360455853,71.03609141780326,71.01874334456602,2031000.0,1121264.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2032000.0,68.772975,1.4500165919907796E-5,2032000.0,73.93666338582678,71.0403890820163,71.03596994037186,71.01872539893873,2032000.0,1121264.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2033000.0,68.820643,1.4513993062408011E-5,2033000.0,73.936645351697,71.04037094279764,71.03590474670328,71.01893809907975,2033000.0,1121264.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2034000.0,68.872062,1.4528908264225134E-5,2034000.0,73.93677482792526,71.04051433966572,71.03614594749938,71.01920368766783,2034000.0,1121264.0,141.0,71.0,71.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2035000.0,68.925575,1.4544385579307039E-5,2035000.0,73.93705159705159,71.0408200985202,71.03655073590767,71.01941124240147,2035000.0,1117992.0,143.0,72.0,72.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2036000.0,68.975125,1.4558717822444927E-5,2036000.0,73.93565815324165,71.03927039787334,71.03508353469462,71.01779336107742,2036000.0,1118080.0,143.0,72.0,72.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2037000.0,69.023709,1.457277065192245E-5,2037000.0,73.93632793323515,71.04001246550598,71.03571946845781,71.01846974341058,2037000.0,1118080.0,143.0,72.0,72.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2038000.0,69.075293,1.4587642223516264E-5,2038000.0,73.93626104023554,71.03993628395939,71.0356316166868,71.01835867508507,2038000.0,1114408.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2039000.0,69.1246,1.4601890097012114E-5,2039000.0,73.93545855811674,71.03904670809159,71.03471053840657,71.0172874516006,2039000.0,1116976.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2040000.0,69.172495,1.4615730451090874E-5,2040000.0,73.9353431372549,71.03892152064115,71.03434788482575,71.01721734893054,2040000.0,1117016.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2041000.0,69.221277,1.4629840551691328E-5,2041000.0,73.93483586477217,71.03835818454934,71.03369193425614,71.01653777318924,2041000.0,1118080.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2042000.0,69.273791,1.4645044581060185E-5,2042000.0,73.93472086190009,71.03822951654514,71.03351929464228,71.016468107676,2042000.0,1119144.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2043000.0,69.328186,1.4660808401643807E-5,2043000.0,73.93367596671561,71.03706927491956,71.03245511685529,71.01541171194314,2043000.0,1120224.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2044000.0,69.378347,1.4675345405011117E-5,2044000.0,73.93517612524462,71.03873923313365,71.03420341544835,71.01727979736874,2044000.0,1120240.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2045000.0,69.429982,1.4690309797461239E-5,2045000.0,73.93506112469439,71.03861228157461,71.03417244684806,71.01724138868514,2045000.0,1120256.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2046000.0,69.479493,1.4704658836223589E-5,2046000.0,73.93553274682307,71.03913926953138,71.03479329227822,71.01766616993132,2046000.0,1120272.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2047000.0,69.530219,1.4719360630311476E-5,2047000.0,73.93531998045921,71.03889713373296,71.03460631214357,71.01733004437487,2047000.0,1120320.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2048000.0,69.580078,1.4733811143882977E-5,2048000.0,73.93540039062499,71.03898541183864,71.03450932853941,71.01736722114146,2048000.0,1120320.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2049000.0,69.630954,1.4748556412108647E-5,2049000.0,73.93469985358712,71.03821402071199,71.03370175903885,71.0167405432862,2049000.0,1120320.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2050000.0,69.682091,1.476337774866777E-5,2050000.0,73.93380487804878,71.03722105005022,71.03248969873859,71.01545731622979,2050000.0,1120352.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2051000.0,69.731376,1.4777675875276318E-5,2051000.0,73.93378839590443,71.0372005789422,71.03267789704105,71.01526120355807,2051000.0,1121416.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2052000.0,69.779897,1.4791752356988265E-5,2052000.0,73.93347953216374,71.03686304254036,71.03241546822493,71.01524275753616,2052000.0,1121416.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2053000.0,69.828237,1.4805826250912819E-5,2053000.0,73.93312226010717,71.03646959732748,71.03222460874913,71.01499748146303,2053000.0,1125408.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2054000.0,69.877888,1.482028245097853E-5,2054000.0,73.93257059396299,71.03585639588135,71.03167647020634,71.01437899014135,2054000.0,1125456.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2055000.0,69.927124,1.4834631373772594E-5,2055000.0,73.93197080291971,71.03518359002821,71.03079280855809,71.01355014723245,2055000.0,1126520.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2056000.0,69.975262,1.4848660504000458E-5,2056000.0,73.93224708171206,71.03549596689945,71.03100818770093,71.01415022909482,2056000.0,1126536.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2057000.0,70.023364,1.4862679142544242E-5,2057000.0,73.93334953816237,71.03672205649248,71.03236088600757,71.0154023126443,2057000.0,1126536.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2058000.0,70.073303,1.4877233251765774E-5,2058000.0,73.93318756073857,71.03654247371686,71.03215187877517,71.0154049971148,2058000.0,1126544.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2059000.0,70.124493,1.4892165828146444E-5,2059000.0,73.9327829043225,71.03608800613222,71.03168884664646,71.01496548089136,2059000.0,1127592.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2060000.0,70.175372,1.490700820956999E-5,2060000.0,73.93208737864077,71.03531391289626,71.03098072450736,71.01424946468025,2060000.0,1127632.0,145.0,73.0,73.0,8.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2061000.0,70.229084,1.492274206165844E-5,2061000.0,73.93090732654052,71.03399924874421,71.02967161130614,71.01277569165696,2061000.0,1132312.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2062000.0,70.278697,1.4937277144895234E-5,2062000.0,73.93171677982541,71.03489952955525,71.03069831512539,71.01387378992597,2062000.0,1132464.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2063000.0,70.326858,1.4951401289556578E-5,2063000.0,73.93184682501212,71.03504676049491,71.03086063962164,71.01401313296657,2063000.0,1133624.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2064000.0,70.382037,1.4967600728258893E-5,2064000.0,73.9312015503876,71.03433300757456,71.03006775946868,71.01329037888623,2064000.0,1134824.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2065000.0,70.439975,1.4984626221356696E-5,2065000.0,73.93142857142857,71.03458051115298,71.03040022387135,71.01331904593954,2065000.0,1135896.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2066000.0,70.49735,1.500152735819832E-5,2066000.0,73.93126815101645,71.03440646493911,71.03044229432788,71.01338514448099,2066000.0,1138664.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2067000.0,70.547166,1.50162019193876E-5,2067000.0,73.93076923076923,71.03385264772622,71.0298587866165,71.01274715910925,2067000.0,1138672.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2068000.0,70.594867,1.5030253750067193E-5,2068000.0,73.93109284332688,71.03421685704402,71.03037617709835,71.01328881325493,2068000.0,1138696.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2069000.0,70.642238,1.504420836886183E-5,2069000.0,73.93112614789753,71.0342502976861,71.03033740514022,71.01332054984752,2069000.0,1138696.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2070000.0,70.690665,1.5058500925933724E-5,2070000.0,73.93149758454106,71.03465763592952,71.03082998520452,71.01363484736738,2070000.0,1140840.0,147.0,74.0,74.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2071000.0,70.740419,1.5073277596746457E-5,2071000.0,73.93143408981169,71.03458275451415,71.03066817054496,71.01351231635797,2071000.0,1148024.0,149.0,75.0,75.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2072000.0,70.78902,1.5087727624581496E-5,2072000.0,73.93141891891892,71.03457502773186,71.03088642191295,71.01389467267131,2072000.0,1149280.0,149.0,75.0,75.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2073000.0,70.837207,1.5102056058040914E-5,2073000.0,73.93174143753015,71.0349315132072,71.03113806224182,71.01427897888217,2073000.0,1149400.0,149.0,75.0,75.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2074000.0,70.888749,1.5117392129902201E-5,2074000.0,73.93114754098362,71.03427306912836,71.03088364517028,71.01355104211568,2074000.0,1150152.0,151.0,76.0,76.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2075000.0,70.950604,1.5135884859481196E-5,2075000.0,73.93180722891566,71.03500863343832,71.03155646574439,71.01434131394794,2075000.0,1155656.0,151.0,76.0,76.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2076000.0,71.005986,1.5152476862795228E-5,2076000.0,73.93131021194606,71.03445138414862,71.03111452266211,71.0135348655351,2076000.0,1158064.0,151.0,76.0,76.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2077000.0,71.056106,1.5167507661194014E-5,2077000.0,73.93013962445836,71.03314497791648,71.02981547438476,71.01201071783245,2077000.0,1159240.0,151.0,76.0,76.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2078000.0,71.110646,1.5183904636338758E-5,2078000.0,73.92882579403273,71.03168649523512,71.0284966833728,71.01046709428304,2078000.0,1162120.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2079000.0,71.16437,1.5200087643077381E-5,2079000.0,73.92934102934103,71.03225819324742,71.02905545064304,71.01084882248237,2079000.0,1164376.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2080000.0,71.214235,1.5215139699182981E-5,2080000.0,73.93004807692307,71.03303736978948,71.02976547282086,71.0116609830979,2080000.0,1166816.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2081000.0,71.266967,1.5231086861393922E-5,2081000.0,73.92974531475252,71.03269621027327,71.02953905994266,71.01136575547197,2081000.0,1168992.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2082000.0,71.32126,1.5247566889288516E-5,2082000.0,73.92934678194044,71.03225206873037,71.02903602696244,71.0107627265289,2082000.0,1173320.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2083000.0,71.372629,1.526318786199514E-5,2083000.0,73.92942870859336,71.03233944076288,71.028927859603,71.01078694463142,2083000.0,1175464.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2084000.0,71.430714,1.5280900653600683E-5,2084000.0,73.92864683301343,71.03146583536466,71.02810715175067,71.00986618674096,2084000.0,1178760.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2085000.0,71.485265,1.5297550894322072E-5,2085000.0,73.92892086330936,71.03178147061072,71.02842889578204,71.01055248698339,2085000.0,1179832.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2086000.0,71.541838,1.5314819935895495E-5,2086000.0,73.92914669223394,71.03203197200398,71.02866619183564,71.01070577975645,2086000.0,1179944.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2087000.0,71.596424,1.5331499386760917E-5,2087000.0,73.92870148538572,71.03153588881736,71.0281578098227,71.01019023983241,2087000.0,1181144.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2088000.0,71.651077,1.5348214806425895E-5,2088000.0,73.92820881226054,71.03098967222124,71.02733456097586,71.00971456993777,2088000.0,1182240.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2089000.0,71.7062,1.5365089375055906E-5,2089000.0,73.92776448061274,71.03049573036289,71.02681188485391,71.00912284138265,2089000.0,1183320.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2090000.0,71.760428,1.5381690634540792E-5,2090000.0,73.92784688995215,71.0305907951624,71.02687458526874,71.00936369440306,2090000.0,1183368.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2091000.0,71.812582,1.5397657611136212E-5,2091000.0,73.9286944045911,71.03153554627217,71.0278799345252,71.01043973224256,2091000.0,1183416.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2092000.0,71.865426,1.541385037733241E-5,2092000.0,73.92906309751433,71.03194377800803,71.02833773252456,71.01087535990314,2092000.0,1184480.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2093000.0,71.919475,1.543041249850557E-5,2093000.0,73.9293358815098,71.03225845556284,71.02841202318326,71.01134292327708,2093000.0,1184488.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2094000.0,71.971858,1.544647885486276E-5,2094000.0,73.9287488061127,71.03160803844469,71.02770011951235,71.01079265621473,2094000.0,1185576.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2095000.0,72.023153,1.54622266923781E-5,2095000.0,73.9291646778043,71.03207333969715,71.02805671707819,71.01132671913655,2095000.0,1186720.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2096000.0,72.073635,1.5477725039052045E-5,2096000.0,73.92910305343511,71.03201208391975,71.0280210315468,71.01105296244327,2096000.0,1186728.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2097000.0,72.123665,1.5493085550270554E-5,2097000.0,73.93009060562709,71.03311180728616,71.02924335475858,71.0119460141333,2097000.0,1186800.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2098000.0,72.172923,1.5508209852967405E-5,2098000.0,73.93017159199238,71.03319921007942,71.02928931461224,71.01207704248934,2098000.0,1186864.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2099000.0,72.228961,1.5525416716095053E-5,2099000.0,73.92982372558362,71.03280894413857,71.02901212443041,71.01183867030564,2099000.0,1186920.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2100000.0,72.285421,1.5542753975248576E-5,2100000.0,73.92876190476191,71.0316298324238,71.02800276439854,71.01057605450794,2100000.0,1186976.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2101000.0,72.3509,1.556287900724344E-5,2101000.0,73.92798667301285,71.03077651875701,71.02726575516355,71.00943271903961,2101000.0,1188056.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2102000.0,72.430862,1.5587455568346703E-5,2102000.0,73.92787821122741,71.03066326421157,71.02722363346558,71.0093377655804,2102000.0,1188064.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2103000.0,72.498074,1.5608114352333867E-5,2103000.0,73.92786495482643,71.03064845783031,71.0272872346047,71.00922602193963,2103000.0,1188120.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2104000.0,72.55734,1.562633079421602E-5,2104000.0,73.92742395437263,71.03016036991049,71.02676831322972,71.00862341868319,2104000.0,1188120.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
trees.HoeffdingTree,generators.LEDGenerator,1,2105000.0,72.612771,1.5643384313163235E-5,2105000.0,73.9270783847981,71.0297851847974,71.0266613735274,71.00826486444798,2105000.0,1189224.0,153.0,77.0,77.0,9.0,15615.774647887323,0.0,1.0112417923371095
