Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),Unlabeled instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,31000.0,23.026364,1.7489468621359105E-6,29454.0,31000.0,59.60645161290322,16.92015683393745,-175.57218309859158,4.251414589386738,31000.0,293656.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,32000.0,23.721304,1.8016041370377774E-6,30404.0,32000.0,59.728125,17.17627460496331,-174.8933447098977,4.519522856931165,32000.0,292896.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,33000.0,24.398707,1.8530111008779045E-6,31350.0,33000.0,59.68181818181818,17.112065778342245,-176.89906347554626,4.637327981651381,33000.0,293344.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,34000.0,25.025518,1.9009134146343504E-6,32307.0,34000.0,59.52647058823529,16.65269154441507,-178.16858702243792,4.017576898932831,34000.0,295408.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,35000.0,25.682391,1.9510628340765835E-6,33255.0,35000.0,59.60285714285715,16.718091707267654,-178.93075557309132,4.194335275782631,35000.0,295112.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,36000.0,26.405202,2.0061505955643954E-6,34204.0,36000.0,59.638888888888886,16.575078091647093,-178.1926096113345,3.5448751991502734,36000.0,294600.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,37000.0,27.098343,2.0588264849968257E-6,35151.0,37000.0,59.56756756756757,16.351211305396763,-177.80872794800368,2.951670450859562,37000.0,293760.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,38000.0,27.795407,2.111920246185942E-6,36099.0,38000.0,59.60526315789474,16.345177632360116,-177.72751944997282,2.5644280817570175,38000.0,294424.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,39000.0,28.527709,2.167519166748971E-6,37056.0,39000.0,59.43333333333334,16.051327331863828,-179.62177447861427,2.4719516705708307,39000.0,293480.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,40000.0,29.242763,2.2216872088797395E-6,38005.0,40000.0,59.4625,16.288104593870298,-179.3762922122674,3.344062947067228,40000.0,292824.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,41000.0,29.935257,2.2739914613030853E-6,38961.0,41000.0,59.24634146341463,16.020082344496874,-178.99482384371345,3.455249321083957,41000.0,291960.0
semisupervised.ClusterAndLabelClassifier -c (semisupervised.ClustreamSSL -a Euclidean) -p,SemiSupervisedStream -s (ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/elecNormNew.arff) -t 0.95,1,42000.0,30.630037,2.3265675924283764E-6,39909.0,42000.0,59.43809523809524,16.540752627979135,-177.0982433311646,4.361982821534825,42000.0,292512.0
