Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,414000.0,81.506369,2.369968967354629E-4,414000.0,65.68599033816425,25.789891663235025,17.477504690758476,19.219833958830883,414000.0,1.3972472E7,7106.0,7063.0,7063.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,415000.0,81.741387,2.3784761255982853E-4,415000.0,65.68843373493975,25.81234578921354,17.493510406526656,19.24080354813462,415000.0,1.3992192E7,7106.0,7063.0,7063.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,416000.0,81.978189,2.387066582211687E-4,416000.0,65.68509615384616,25.824631108633216,17.50319295873137,19.25128547428203,416000.0,1.4022752E7,7106.0,7063.0,7063.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,417000.0,82.214069,2.3956341751802304E-4,417000.0,65.67913669064748,25.82224574011736,17.493644177720878,19.23682473040003,417000.0,1.4040096E7,7106.0,7063.0,7063.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,418000.0,82.451932,2.4042796180386722E-4,418000.0,65.68253588516745,25.796705152352416,17.47192433377823,19.16657274878845,418000.0,1.404956E7,7120.0,7076.0,7076.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,419000.0,82.686017,2.412798998620341E-4,419000.0,65.71002386634845,25.812029321182244,17.515386028567484,19.145619484963067,419000.0,1.4068144E7,7259.0,7214.0,7214.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,420000.0,82.927051,2.4215943653862722E-4,420000.0,65.72047619047619,25.804249161904764,17.521769019248417,19.09982299890428,420000.0,1.410516E7,7259.0,7214.0,7214.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,421000.0,83.171411,2.430539484951004E-4,421000.0,65.71900237529691,25.78657785051965,17.524058792602922,19.055631271067124,421000.0,1.4150064E7,7259.0,7214.0,7214.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,422000.0,83.416024,2.4395330599796654E-4,422000.0,65.71872037914692,25.77495784838676,17.54563952328572,19.027549227032058,422000.0,1.4212E7,7429.0,7383.0,7383.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,423000.0,83.665142,2.448734396014508E-4,423000.0,65.72009456264776,25.77479470365936,17.565462587122383,19.012991074919313,423000.0,1.4277368E7,7429.0,7383.0,7383.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,424000.0,83.913374,2.457942986491716E-4,424000.0,65.71816037735849,25.767952418157634,17.590797246884602,18.9943044394164,424000.0,1.4339624E7,7429.0,7383.0,7383.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,425000.0,84.161745,2.4671899757344485E-4,425000.0,65.7164705882353,25.7655500616327,17.59279682825164,18.983914104766843,425000.0,1.439136E7,7447.0,7400.0,7400.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,426000.0,84.408592,2.476401891866699E-4,426000.0,65.71079812206573,25.765180718453358,17.58566020277476,18.985263695002295,426000.0,1.4425288E7,7447.0,7400.0,7400.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,427000.0,84.652113,2.4854967481902074E-4,427000.0,65.7023419203747,25.76037486315427,17.591748539788647,18.98131244398712,427000.0,1.4436496E7,7447.0,7400.0,7400.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,428000.0,84.894481,2.494562728478925E-4,428000.0,65.69579439252337,25.759928380000968,17.572688535450233,18.98045448023927,428000.0,1.445912E7,7447.0,7400.0,7400.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,429000.0,85.138407,2.5036951148504184E-4,429000.0,65.68624708624708,25.762229112858055,17.571366176519984,18.987160648736708,429000.0,1.4472E7,7447.0,7400.0,7400.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,430000.0,85.384852,2.5129414318768306E-4,430000.0,65.67372093023256,25.764238699294246,17.5724576981069,19.004922161800287,430000.0,1.4502776E7,7465.0,7417.0,7417.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,431000.0,85.628446,2.522085945276357E-4,431000.0,65.66125290023201,25.760764457915396,17.556095278415278,19.01593416214322,431000.0,1.4510968E7,7465.0,7417.0,7417.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,432000.0,85.874537,2.5313320190231415E-4,432000.0,65.6476851851852,25.73707270705954,17.537035596403705,18.9865816510356,432000.0,1.4523256E7,7465.0,7417.0,7417.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,433000.0,86.120378,2.540584569111135E-4,433000.0,65.65057736720554,25.726503748798716,17.55925326474958,18.968673385998375,433000.0,1.4548208E7,7483.0,7434.0,7434.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,434000.0,86.366666,2.549866446041729E-4,434000.0,65.65115207373272,25.727753983329706,17.55896585096087,18.970512297866566,434000.0,1.4567832E7,7483.0,7434.0,7434.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,435000.0,86.613427,2.5591843757746113E-4,435000.0,65.6416091954023,25.713429200703704,17.54941496433516,18.96693811604731,435000.0,1.4596384E7,7483.0,7434.0,7434.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,436000.0,86.858788,2.5684622519851346E-4,436000.0,65.63417431192661,25.712136401055023,17.552123169705013,18.980517689807883,436000.0,1.4616568E7,7483.0,7434.0,7434.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,437000.0,87.104195,2.5777535492031104E-4,437000.0,65.61395881006865,25.694697586186138,17.540374579517206,18.99047403406058,437000.0,1.4634968E7,7483.0,7434.0,7434.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,438000.0,87.350634,2.587097026543712E-4,438000.0,65.5986301369863,25.681256843189836,17.528447808738782,18.99641962432936,438000.0,1.4655528E7,7483.0,7434.0,7434.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,439000.0,87.59623,2.59641880981473E-4,439000.0,65.58154897494305,25.669858891649323,17.513115729594862,19.007161388537476,439000.0,1.4671688E7,7483.0,7434.0,7434.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,440000.0,87.844637,2.605873552333501E-4,440000.0,65.55499999999999,25.635588605807136,17.466904096758203,18.99236200565499,440000.0,1.471256E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,441000.0,88.096785,2.615492125606971E-4,441000.0,65.53537414965986,25.615510409348357,17.447980316436098,18.98802321800727,441000.0,1.4745432E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,442000.0,88.3476,2.625071295439141E-4,442000.0,65.51945701357465,25.61127511881963,17.434691688427062,19.005558921377926,442000.0,1.4763072E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,443000.0,88.60059,2.6347462145861854E-4,443000.0,65.50045146726863,25.59970519314146,17.412567006743924,19.016860779347404,443000.0,1.4782448E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,444000.0,88.854061,2.6444492173644397E-4,444000.0,65.48198198198199,25.581595900393733,17.40721380031364,19.00904185889204,444000.0,1.4797224E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,445000.0,89.107864,2.654172309350346E-4,445000.0,65.46516853932584,25.574964907853655,17.38211845408656,19.018611807853645,445000.0,1.4808464E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,446000.0,89.359148,2.6638051817584775E-4,446000.0,65.45313901345291,25.57614716653526,17.379484154646356,19.033205639546182,446000.0,1.4818128E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,447000.0,89.611419,2.6734803282826717E-4,447000.0,65.44854586129753,25.592394713037315,17.39407164939078,19.060346408825303,447000.0,1.4824928E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,448000.0,89.860374,2.683031874685568E-4,448000.0,65.43415178571429,25.587741238470148,17.379821800138732,19.066036010139303,448000.0,1.483048E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,449000.0,90.110066,2.6926170922576543E-4,449000.0,65.42538975501114,25.59832307474022,17.36091518368085,19.087677601609474,449000.0,1.4838832E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,450000.0,90.357436,2.7021143756139187E-4,450000.0,65.41822222222223,25.599769831319502,17.35064024600742,19.090129201653358,450000.0,1.4840712E7,7569.0,7519.0,7519.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,451000.0,90.607789,2.7117563043861745E-4,451000.0,65.42594235033259,25.588198543151226,17.350513879244982,19.049225945115282,451000.0,1.4887216E7,7856.0,7805.0,7805.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,452000.0,90.860717,2.7215166997753075E-4,452000.0,65.43761061946903,25.584964779561865,17.36646672379318,19.011477806463645,452000.0,1.4916704E7,7856.0,7805.0,7805.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,453000.0,91.114454,2.7313353323908516E-4,453000.0,65.43708609271523,25.571258500040607,17.358992494378708,18.979337324770906,453000.0,1.4957864E7,7856.0,7805.0,7805.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,454000.0,91.36638,2.741097218245371E-4,454000.0,65.44185022026431,25.569555610374355,17.378986392551713,18.958036323064537,454000.0,1.497832E7,7856.0,7805.0,7805.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,455000.0,91.619896,2.7509361930490566E-4,455000.0,65.43978021978022,25.568928895245037,17.381298895082764,18.952587606496202,455000.0,1.500192E7,7856.0,7805.0,7805.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,456000.0,91.86812,2.760576930865417E-4,456000.0,65.4359649122807,25.56439905804988,17.37767479896414,18.948050478766607,456000.0,1.5013048E7,7856.0,7805.0,7805.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,457000.0,92.110948,2.7700081444353064E-4,457000.0,65.4253829321663,25.550752261047883,17.364768394793124,18.93760998158209,457000.0,1.5013128E7,7856.0,7805.0,7805.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,458000.0,92.354971,2.779490578592154E-4,458000.0,65.42270742358079,25.556939925901307,17.365100734177613,18.950622338683264,458000.0,1.5020744E7,7874.0,7822.0,7822.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,459000.0,92.598126,2.78894564925726E-4,459000.0,65.42069716775599,25.56499576660405,17.386348257877803,18.963448568117176,459000.0,1.5030864E7,7874.0,7822.0,7822.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,460000.0,92.845122,2.798557182487803E-4,460000.0,65.41369565217391,25.571267955565762,17.372381808078007,18.983893225785092,460000.0,1.5041984E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,461000.0,93.088338,2.808023081603604E-4,461000.0,65.40303687635574,25.56981158818989,17.363798865314376,18.996008004306876,461000.0,1.5044304E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,462000.0,93.336573,2.8176921175077134E-4,462000.0,65.39761904761905,25.581601007895266,17.35612812506462,19.019806494098574,462000.0,1.5056448E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,463000.0,93.583495,2.8273114465643954E-4,463000.0,65.392656587473,25.594876085110773,17.360606107492256,19.04858135963139,463000.0,1.5058696E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,464000.0,93.829131,2.8368813734443643E-4,464000.0,65.38318965517242,25.598714206126715,17.3385208400879,19.065398898513035,464000.0,1.5059792E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,465000.0,94.076639,2.846527987798799E-4,465000.0,65.37870967741935,25.61745093839986,17.334284995404293,19.101818072180187,465000.0,1.5065656E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,466000.0,94.321716,2.856081958958878E-4,466000.0,65.38283261802576,25.655513543966112,17.343362505380096,19.1572743719399,466000.0,1.5068976E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,467000.0,94.565311,2.865581418321881E-4,467000.0,65.37644539614561,25.67416753484593,17.329883887988462,19.19763327802986,467000.0,1.5074152E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,468000.0,94.810033,2.875126356798886E-4,468000.0,65.37264957264958,25.700103930174876,17.31710179237438,19.244147223855617,468000.0,1.5076568E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,469000.0,95.053466,2.884623458606956E-4,469000.0,65.37057569296375,25.69400807143237,17.325704512135516,19.236985136526158,469000.0,1.508044E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,470000.0,95.29703,2.894127274124034E-4,470000.0,65.3636170212766,25.673659288164625,17.314607882974407,19.214831944658116,470000.0,1.5082984E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,471000.0,95.541093,2.9036520758576065E-4,471000.0,65.36135881104033,25.667483952602133,17.320576102490296,19.210866432607226,471000.0,1.5085384E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,472000.0,95.785984,2.9132171837907485E-4,472000.0,65.35635593220339,25.6631548412656,17.311582183745294,19.21366744397455,472000.0,1.5098E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,473000.0,96.031376,2.9228019108859814E-4,473000.0,65.3551797040169,25.67028793327167,17.300442591760806,19.232494294966248,473000.0,1.509808E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,474000.0,96.275747,2.932347502359499E-4,474000.0,65.34599156118144,25.665991724169047,17.28853842512866,19.24525333569315,474000.0,1.5099256E7,7881.0,7828.0,7828.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,475000.0,96.523557,2.942059394773923E-4,475000.0,65.33473684210527,25.664803068673343,17.272078698539982,19.270463069644315,475000.0,1.514912E7,8171.0,8116.0,8116.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,476000.0,96.769768,2.95172233321975E-4,476000.0,65.3266806722689,25.67198574918575,17.254500879871262,19.30444731283738,476000.0,1.5170648E7,8171.0,8116.0,8116.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,477000.0,97.020562,2.961602541079102E-4,477000.0,65.3111111111111,25.667370022276604,17.218572865126085,19.331311732758703,477000.0,1.5228296E7,8340.0,8284.0,8284.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,478000.0,97.273034,2.9715895381531563E-4,478000.0,65.30439330543933,25.680682662779375,17.212443716741724,19.37177611076811,478000.0,1.5290584E7,8340.0,8284.0,8284.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,479000.0,97.523844,2.9815312901249974E-4,479000.0,65.29665970772443,25.693059546728414,17.19601494396014,19.414670564338245,479000.0,1.5322176E7,8340.0,8284.0,8284.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,480000.0,97.774364,2.991477381215637E-4,480000.0,65.28958333333334,25.708751037896,17.18485160276961,19.45916157475444,480000.0,1.5346608E7,8340.0,8284.0,8284.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,481000.0,98.023289,3.0013672161827685E-4,481000.0,65.27962577962579,25.726721334301196,17.154876058476,19.517601985494323,481000.0,1.5357584E7,8340.0,8284.0,8284.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,482000.0,98.277805,3.0114870100561315E-4,482000.0,65.27448132780083,25.74950868123124,17.139688810340633,19.572822065253952,482000.0,1.5369472E7,8340.0,8284.0,8284.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,483000.0,98.531699,3.0215843741454384E-4,483000.0,65.2703933747412,25.776570251823394,17.113929804969885,19.63281302402238,483000.0,1.5372976E7,8340.0,8284.0,8284.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,484000.0,98.784694,3.0316559491118617E-4,484000.0,65.26611570247934,25.809417720120255,17.08000394594062,19.706551019238486,484000.0,1.53882E7,8376.0,8318.0,8318.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,485000.0,99.038877,3.041780520100953E-4,485000.0,65.2641237113402,25.846467442262394,17.05569860815021,19.78125059520407,485000.0,1.5396872E7,8376.0,8318.0,8318.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,486000.0,99.289113,3.051754944101037E-4,486000.0,65.26954732510288,25.904598780262226,17.049581537524023,19.884756317518193,486000.0,1.5407792E7,8376.0,8318.0,8318.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,487000.0,99.540167,3.0617682034345334E-4,487000.0,65.26344969199178,25.918714200995087,17.029854479643337,19.92397921025475,487000.0,1.5417384E7,8376.0,8318.0,8318.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,488000.0,99.789543,3.071720177017172E-4,488000.0,65.2672131147541,25.91744440476257,17.045476791762095,19.91797895612157,488000.0,1.5426128E7,8376.0,8318.0,8318.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,489000.0,100.039908,3.0817207075916426E-4,489000.0,65.26482617586912,25.9095316280279,17.04435566582337,19.90918435669894,489000.0,1.544016E7,8376.0,8318.0,8318.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,490000.0,100.290133,3.091723388146525E-4,490000.0,65.2565306122449,25.899819015369836,17.04406469123531,19.909768352119837,490000.0,1.545212E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,491000.0,100.541742,3.1017876633547857E-4,491000.0,65.25600814663952,25.905772477579564,17.040469961193196,19.923675588392673,491000.0,1.5461752E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,492000.0,100.791494,3.111781644396628E-4,492000.0,65.25426829268292,25.92175381067412,17.04122485623468,19.960577017618615,492000.0,1.546792E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,493000.0,101.043428,3.1218639301882635E-4,493000.0,65.252738336714,25.933364238967098,17.043264341543274,19.990658788911997,493000.0,1.546944E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,494000.0,101.295111,3.131939650581342E-4,494000.0,65.24635627530364,25.94422716969495,17.038508188245068,20.029159407868377,494000.0,1.5474784E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,495000.0,101.546875,3.1420204217291324E-4,495000.0,65.23939393939393,25.95951623031636,17.020322341071978,20.077569789586146,495000.0,1.547756E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,496000.0,101.799426,3.1521355638614327E-4,496000.0,65.23528225806452,25.979187741794696,17.010544959259207,20.127012654944334,496000.0,1.5481936E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,497000.0,102.050947,3.1622121177706235E-4,497000.0,65.23098591549295,26.00045987705205,17.000725274619697,20.181621661570297,497000.0,1.5486032E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
